ddh_fields,ddh_machine_name,json_fields
title,title,study_desc$title_statement$title
acronym,field_wbddh_acronym,study_desc$title_statement$alt_title
body,body,study_desc$study_info$abstract
dataType,field_wbddh_data_type,NA
language,field_wbddh_languages_supported,NA
geographicalCoverage,field_wbddh_country,nation
dataClassification,field_wbddh_data_class,NA
termsofUse,group_terms_of_use,NA
contactEmail,field_contact_email,study_desc$distribution_statement$contact
modified,wbddh_date_modified,NA
releasedDate,NA,NA
disclaimer,field_wbddh_disclaimer,study_desc$data_access$dataset_use$disclaimer
studyType,field_wbddh_study_type,study_desc$series_statement$series_name
seriesInfo,field_wbddh_series_information,study_desc$series_statement$series_info
kindData,field_wbddh_kind_of_data,study_desc$study_info$data_kind
unitAnalysis,field_wbddh_unit_of_analysis,study_desc$method$data_collection$sampling_procedure$sample_frame$frame_unit$unit_type
sampProc,field_wbddh_sampling_procedure,study_desc$method$data_collection$sampling_procedure
devSampleDesign,field_wbddh_deviations_sample,study_desc$method$data_collection$sampling_deviation
responseRate,field_wbbdh_response_rates,study_desc$method$analysis_info$response_rate
startDate,field_wbddh_start_date,study_desc$study_info$coll_dates
endDate,field_wbddh_end_date,study_desc$study_info$coll_dates
modeDataColl,field_wbddh_mode_data_collection,study_desc$method$data_collection$coll_mode
notesDataColl,field_wbddh_note_data_collection,study_desc$method$method_notes
questionnaire,field_wbddh_questionnaires,study_desc$method$data_collection$research_instrument
nameDataColl,field_wbddh_data_collector,study_desc$method$data_collection$data_collectors
supervision,field_wbddh_supervision,survey_mtdt$study_desc$method$act_min
dataEdit,field_wbddh_data_editing,study_desc$method$data_collection$cleaning_operations
otherProcess,field_wbddh_other_processing,study_desc$study_info$notes
citationText,field_wbddh_citation_text,study_desc$data_access$dataset_use$cit_req
primaryInvName,field_wbddh_primary_investigator,study_desc$authoring_entity
fundingName,field_wbddh_funding_name,study_desc$production_statement$funding_agencies
publisher,field_wbddh_publisher_name,doc_desc$producers
otherAckName,NA,study_desc$oth_id
md_referenceID,field_wbddh_reference_id,doc_desc$idno
searchTags,NA,NA
